oa11cd,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00041849,6,3,6,3,4,4,5,4,4,4,1,4,1,5,4,2,3,0,2,1,4,1,3,10,6,5,7,5,5,7,3,5,3,7,5,3,4,6,7,3,5,3,2,2,6,3,0,1,3,3,3,2,2,3,7,1,5,5,1,2,1,3,1,2,3,3,1,2,2,2,3,0,1,1,2,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1
E00041850,10,4,14,6,10,9,7,12,12,8,7,4,10,9,11,2,9,25,30,24,51,50,52,46,23,6,5,3,7,10,10,12,8,9,9,1,10,1,5,6,7,7,4,6,7,2,5,3,4,6,3,1,4,8,3,2,3,3,3,1,1,3,1,2,1,3,4,4,4,4,3,1,2,2,1,2,0,2,2,0,2,1,1,3,1,2,0,0,0,0,0
E00041852,5,2,8,3,5,3,3,9,3,3,4,4,1,5,2,3,2,3,1,6,3,8,4,10,4,12,4,5,3,8,6,5,7,8,7,4,3,7,4,8,2,6,10,4,2,5,3,4,2,1,3,1,4,0,2,3,2,3,3,1,1,5,4,2,3,0,1,0,2,0,3,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
E00041866,4,5,16,4,11,7,8,14,11,11,13,9,15,9,12,6,5,4,8,6,12,8,12,8,11,6,5,5,5,2,5,9,5,6,2,9,7,3,3,2,9,7,8,3,5,6,2,5,7,4,5,4,4,2,6,1,5,1,4,1,4,3,1,1,1,6,3,5,1,2,1,3,1,1,0,1,3,1,3,2,1,1,1,0,1,0,1,1,0,0,1
E00041868,7,4,7,4,2,3,6,3,6,4,4,1,3,4,2,2,1,1,1,1,5,1,3,6,4,6,4,5,11,9,13,10,6,7,8,2,8,4,2,4,5,4,5,4,3,2,6,4,3,4,5,4,7,4,3,3,6,1,5,4,2,5,3,3,2,3,0,1,0,1,0,0,2,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0
E00041851,3,6,5,5,12,7,6,7,8,6,5,8,11,4,11,4,5,3,6,5,6,16,7,13,5,9,9,13,25,14,14,14,15,16,11,18,6,9,12,6,11,3,5,3,3,7,4,6,6,3,6,5,1,6,1,3,2,3,2,1,1,3,2,4,3,3,0,3,1,0,2,1,1,0,0,1,2,0,0,0,2,0,1,0,4,0,0,1,0,0,2
E00041853,1,0,0,1,1,0,0,0,1,2,4,3,1,1,0,0,0,1,0,1,1,2,1,2,5,3,5,2,3,4,0,3,7,4,3,5,3,6,3,5,2,2,3,4,1,2,1,6,2,4,1,3,2,2,2,4,2,2,0,0,0,0,0,1,0,1,0,0,2,0,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
E00041854,3,2,6,3,4,5,1,4,3,0,4,4,1,4,1,0,0,0,3,3,2,2,1,6,5,7,5,9,5,8,5,4,1,7,6,5,9,5,10,3,5,6,4,5,2,2,6,5,2,0,2,1,3,3,0,2,2,2,4,2,3,2,1,1,2,2,2,3,2,0,3,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E00041870,3,1,0,1,5,3,2,1,2,4,5,4,3,2,3,0,1,5,3,3,0,2,4,3,6,10,9,8,7,7,10,11,10,12,7,6,6,10,4,4,4,3,5,2,4,2,1,3,3,2,2,3,3,4,4,1,3,2,2,3,1,1,3,0,0,0,0,0,3,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,2,2,2,2,0,0,1
E00041871,5,5,2,7,7,5,3,5,5,2,0,5,3,3,5,2,4,2,4,4,3,5,6,4,10,17,12,19,14,11,9,15,14,7,11,15,5,7,6,7,6,1,3,8,7,3,1,2,8,5,1,3,6,2,4,3,5,2,2,6,0,4,2,2,1,1,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0
E00041875,2,2,5,3,1,0,3,2,2,4,0,3,2,0,6,1,2,0,2,2,2,4,3,15,8,8,4,8,4,5,3,8,7,3,10,5,7,5,4,9,4,4,1,4,4,1,2,3,6,1,5,0,3,2,1,3,0,4,1,1,1,2,1,1,2,2,1,0,1,2,1,1,2,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0
E00041845,1,6,7,7,3,9,6,6,6,4,5,6,2,7,7,3,1,5,3,11,5,5,4,6,10,7,10,8,10,13,10,9,9,10,3,7,13,5,12,10,7,6,3,3,7,5,4,7,5,4,6,6,5,5,3,5,6,2,6,5,9,1,1,8,2,1,3,1,2,1,1,4,3,3,1,4,1,1,2,0,3,0,0,1,1,1,1,0,3,0,0
E00041855,6,1,2,3,1,6,1,1,2,6,4,3,5,4,1,4,0,5,2,3,3,1,3,5,2,4,0,4,4,5,1,8,4,4,2,3,2,1,2,3,2,2,1,2,3,3,2,2,2,3,2,4,4,2,3,2,3,3,5,1,2,1,2,0,4,0,0,1,2,1,2,1,3,3,1,1,1,2,0,1,2,1,2,1,2,0,1,1,0,0,1
E00041861,4,1,2,3,6,2,3,1,0,2,5,6,6,3,3,5,0,1,3,2,1,1,4,0,4,5,4,10,2,2,1,6,6,3,6,2,3,5,3,6,1,2,6,2,3,2,3,3,2,1,1,1,1,4,3,3,3,0,4,2,3,0,3,0,1,2,0,0,0,4,0,3,0,0,0,1,3,1,1,0,1,0,0,0,1,0,0,1,0,0,2
E00041864,6,5,1,3,3,3,3,2,6,3,3,3,4,1,3,2,3,3,1,3,1,1,5,0,5,8,5,8,7,9,7,7,7,3,3,4,6,5,4,9,3,4,2,4,8,3,5,3,3,1,3,2,1,6,2,4,4,4,1,3,1,6,3,3,3,1,0,2,0,0,1,3,0,1,0,1,2,1,6,1,0,0,0,0,0,1,1,0,0,1,1
E00041872,0,3,2,4,3,0,3,2,4,2,0,1,1,1,1,0,1,1,2,0,2,2,0,4,6,5,5,5,8,3,4,8,4,6,2,3,6,4,3,5,5,1,2,1,0,1,2,3,3,3,1,1,1,0,2,1,0,2,0,2,1,1,2,3,4,2,0,1,0,2,0,1,3,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1
E00041874,5,1,2,2,10,1,4,6,6,6,5,5,8,7,1,2,6,6,3,8,7,5,8,7,6,15,11,19,13,19,11,9,7,9,10,10,9,3,1,6,7,6,2,5,5,4,2,3,2,4,5,2,3,3,2,3,3,3,3,0,1,1,0,6,0,1,0,0,2,2,1,0,1,0,2,0,2,0,2,0,0,0,1,2,3,0,1,0,0,0,1
E00041846,1,3,4,4,3,2,8,1,6,6,7,1,4,1,3,1,5,0,8,1,3,1,3,2,6,2,3,2,4,2,2,2,3,3,3,7,5,3,10,1,4,6,8,6,5,6,6,5,4,3,2,2,1,6,5,5,2,5,4,3,3,5,6,3,5,1,1,1,3,2,2,0,1,3,4,3,1,2,4,5,1,2,0,2,5,1,3,0,3,0,4
E00041847,1,3,4,2,1,6,6,2,2,4,2,3,1,7,7,2,3,4,2,3,4,2,1,4,1,5,2,2,2,7,4,3,5,3,6,3,4,1,0,5,5,3,5,1,2,4,3,2,4,2,6,4,6,8,8,7,2,0,2,4,3,1,4,1,5,2,4,3,0,0,2,2,3,1,3,0,1,0,0,0,1,3,2,2,0,1,4,0,0,0,2
E00041860,16,10,14,7,10,17,7,15,16,15,6,8,10,5,10,3,6,8,10,1,5,4,3,13,3,12,9,5,8,10,11,17,10,16,20,15,10,13,13,7,17,16,14,10,10,10,10,16,17,13,4,9,8,7,8,7,8,10,6,13,8,4,6,3,5,2,10,8,5,7,5,6,11,3,7,2,5,2,1,2,3,6,4,0,4,3,1,3,0,0,8
E00041862,0,2,1,1,1,6,5,2,1,7,7,0,4,4,1,2,3,0,4,2,0,4,2,3,2,1,4,3,3,2,1,5,5,8,1,4,0,3,4,2,3,3,5,2,4,5,3,5,6,0,3,3,2,9,2,7,3,6,1,3,6,4,2,5,2,4,1,4,2,5,0,1,4,4,1,1,0,4,0,3,3,7,3,2,2,2,4,2,1,2,9
E00041863,2,2,3,4,5,5,3,2,2,3,1,0,1,1,3,3,2,0,3,2,2,1,2,3,0,5,4,2,1,4,1,7,6,1,4,4,1,0,2,0,3,2,1,2,3,3,3,5,3,3,3,4,4,1,0,3,5,2,5,2,3,2,3,6,1,8,1,4,2,6,2,0,1,3,2,3,4,1,2,2,2,1,3,2,2,2,0,2,3,0,0
E00041865,1,3,1,2,2,6,4,6,7,7,2,4,2,2,1,0,3,2,1,2,3,1,2,6,4,3,0,3,3,6,7,5,0,8,6,1,6,2,1,4,4,2,2,4,9,5,2,6,1,1,4,4,7,8,4,6,4,9,11,2,8,0,5,3,2,4,2,4,5,4,4,5,2,1,5,2,4,2,0,0,2,2,0,2,0,1,0,0,2,2,8
E00041879,5,5,4,2,3,1,4,3,6,3,4,4,4,1,5,3,1,3,6,3,2,4,3,4,2,8,1,2,3,5,5,3,2,7,1,6,4,4,4,3,7,4,4,2,2,3,3,1,3,4,4,3,5,2,6,8,7,6,4,8,3,4,3,1,7,6,1,5,4,4,1,4,3,3,3,4,0,5,3,0,2,3,2,1,1,2,1,3,5,1,3
E00041892,2,2,1,1,2,2,3,3,1,5,4,2,3,1,3,2,0,3,0,0,1,2,2,1,3,1,3,3,1,2,2,1,5,2,3,1,2,1,4,2,3,2,1,0,1,3,5,4,2,3,3,5,3,3,7,3,5,4,2,6,5,1,4,5,3,3,1,1,2,5,1,2,4,3,3,5,5,1,3,4,1,1,0,1,1,2,0,2,0,2,3
E00041895,5,0,5,0,3,3,4,1,6,2,6,5,4,3,4,7,2,0,2,3,6,1,1,2,3,6,2,4,2,2,9,6,3,3,3,3,2,2,2,2,1,5,7,7,3,2,3,7,6,3,6,2,8,5,9,5,6,4,7,4,1,6,2,7,3,4,2,7,6,3,1,1,5,1,1,2,2,5,7,6,4,1,0,2,2,2,0,0,0,0,0
E00041896,0,3,0,2,1,1,0,1,2,0,3,1,0,1,0,1,3,1,0,2,2,3,3,2,1,2,3,1,3,2,1,1,1,1,3,0,2,2,1,0,1,0,6,5,0,1,4,0,3,2,2,2,3,6,5,5,5,6,1,3,3,5,2,4,1,2,1,0,3,7,3,1,4,1,2,2,2,0,2,1,4,3,1,0,0,1,0,0,1,0,2
E00041897,2,3,1,2,3,0,0,0,3,1,3,4,3,0,2,2,5,1,2,4,0,0,2,1,1,5,5,4,2,9,2,1,2,5,4,4,3,4,5,3,4,3,1,4,8,3,6,4,9,3,3,1,1,4,5,4,3,4,5,3,4,3,5,3,5,2,3,4,3,6,2,8,3,0,4,5,2,0,0,0,3,2,1,1,2,0,1,0,0,0,0
E00041898,3,2,4,3,7,5,3,7,3,4,5,6,3,7,4,5,6,3,5,3,5,5,6,5,6,3,2,7,8,1,0,3,7,6,8,4,6,3,6,9,6,9,1,3,3,4,4,10,6,4,4,10,3,6,3,6,5,5,3,4,7,9,6,3,9,5,4,3,1,2,1,4,5,1,4,3,5,0,0,2,2,2,5,4,2,3,1,0,0,1,1
E00041876,2,3,4,4,3,3,2,1,4,2,8,3,1,1,1,1,3,0,3,2,2,1,1,3,0,2,1,2,2,2,1,1,2,4,6,3,4,1,1,1,5,3,1,1,3,3,1,2,1,2,2,7,4,2,2,0,1,3,3,1,4,4,1,4,6,2,2,1,3,1,1,4,1,2,2,3,3,4,4,3,1,2,1,0,0,0,2,0,1,0,2
E00041880,2,2,1,1,2,2,0,4,5,3,5,3,3,3,0,3,2,2,2,2,1,0,0,3,0,0,2,4,2,3,1,0,2,8,6,6,2,6,2,3,3,1,1,1,2,3,5,3,7,0,3,4,5,5,3,4,1,6,4,2,5,3,1,2,4,1,4,9,3,5,6,3,3,3,7,4,3,5,4,5,3,2,2,0,4,0,0,0,0,0,3
E00041881,2,1,2,3,0,2,2,1,5,6,1,1,3,2,3,1,2,0,1,0,2,2,1,3,1,2,2,2,3,1,2,1,1,3,0,1,3,4,3,1,1,1,1,3,2,2,2,1,5,1,1,2,6,1,4,0,7,2,3,3,1,5,5,6,2,8,8,3,4,4,6,4,1,2,3,0,3,2,5,6,4,1,2,8,3,7,7,6,7,5,21
E00041902,3,0,2,2,3,4,8,5,3,5,2,5,2,0,4,1,3,7,3,6,1,0,3,4,3,3,4,2,8,4,1,2,2,5,6,3,1,3,3,2,4,4,1,5,1,4,2,6,4,5,5,5,4,6,3,5,4,2,2,5,4,4,1,3,4,6,5,6,8,3,9,8,2,2,4,2,2,1,2,2,0,2,0,0,1,0,0,0,0,1,0
E00041906,2,1,1,0,3,3,3,0,2,2,1,1,1,2,1,2,1,2,1,5,2,0,1,1,4,0,6,4,3,3,6,1,2,3,5,4,3,4,3,2,1,3,2,4,0,5,0,4,2,2,2,2,4,4,2,3,1,0,2,0,1,1,0,1,1,1,2,0,0,2,1,1,1,1,0,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0
E00041908,2,0,3,1,4,1,1,3,4,3,1,2,5,3,0,5,4,3,1,4,2,3,4,3,5,2,3,2,6,5,5,8,3,4,2,3,3,5,2,4,3,4,7,1,2,4,0,3,4,3,6,2,8,4,4,3,4,4,4,3,5,4,1,4,2,5,2,1,3,5,1,2,1,2,2,3,1,1,3,7,6,3,4,4,5,3,4,4,3,6,17
E00041899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,2,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
E00041901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
E00041903,1,4,1,3,5,4,1,3,1,6,1,2,2,5,0,2,1,2,1,1,8,5,4,12,5,6,5,4,5,5,1,2,8,9,6,4,6,2,6,3,5,3,2,3,1,3,2,4,4,4,0,1,3,5,0,9,1,1,3,6,3,1,4,0,5,5,5,4,5,2,2,4,1,5,3,1,3,1,1,2,2,3,0,0,1,0,1,0,0,0,0
E00041904,3,1,2,1,1,0,2,2,2,0,1,1,1,0,1,0,2,2,3,0,9,2,7,6,2,4,5,3,4,6,2,7,6,4,5,4,2,2,4,9,5,4,1,2,6,2,4,8,7,2,2,3,2,1,3,5,2,7,3,1,1,0,3,0,3,4,2,2,1,1,3,2,4,1,1,2,3,1,0,0,2,0,2,0,0,0,0,0,0,0,0
E00041907,6,6,9,4,3,7,4,15,3,7,2,10,6,7,6,5,5,4,7,9,13,20,9,13,6,10,4,9,11,4,11,13,15,8,6,11,5,9,7,14,9,10,8,7,12,8,7,1,8,5,6,2,4,5,5,7,3,6,7,5,3,7,2,2,4,4,5,1,2,2,4,3,5,2,3,1,3,1,0,1,1,2,0,0,1,1,0,0,0,1,2
E00166219,3,2,2,5,5,4,2,3,3,2,4,4,2,0,2,3,2,3,3,2,5,5,5,9,3,2,5,5,3,4,0,1,8,8,9,1,5,0,6,3,2,2,7,4,2,6,3,5,1,3,5,2,6,7,6,1,2,2,4,3,2,2,1,0,0,0,4,3,2,2,2,1,2,2,2,1,1,0,4,0,2,1,0,1,1,1,0,0,0,0,0
E00166221,2,0,2,4,2,3,2,2,4,1,4,2,1,1,1,0,1,0,0,0,0,1,5,6,7,10,17,13,11,6,8,12,7,14,10,9,13,7,6,8,6,4,3,3,1,0,3,2,1,1,1,3,1,3,5,4,2,2,4,1,2,2,2,0,2,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
E00166222,9,6,9,8,3,8,6,5,7,2,2,3,4,1,0,2,0,2,2,0,1,5,4,6,8,16,19,27,26,24,28,28,21,28,25,23,18,18,13,13,12,8,7,4,7,8,7,2,2,1,1,4,6,6,2,1,3,1,3,2,2,0,1,2,3,1,1,1,3,2,1,3,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
E00166224,8,3,4,3,3,2,4,2,1,5,1,0,3,2,2,0,2,1,0,1,1,0,0,3,6,3,6,5,3,5,13,1,13,4,15,10,7,5,8,10,11,4,3,1,0,5,6,3,0,0,3,3,2,0,2,0,2,1,0,1,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E00041882,2,4,0,1,4,7,3,3,2,6,4,5,3,6,5,1,3,4,3,2,4,2,1,1,3,2,3,6,2,4,2,6,6,4,6,6,5,5,2,4,4,7,7,2,3,3,5,3,2,5,2,2,5,3,3,4,4,6,3,6,6,6,9,6,1,3,0,1,2,0,3,0,4,2,2,1,2,1,5,6,0,1,0,1,2,1,0,0,0,0,1
E00041883,3,1,1,2,3,4,3,5,3,4,5,10,10,3,7,5,8,4,4,6,3,2,3,2,5,5,1,3,4,3,1,3,3,2,6,3,7,10,7,5,11,4,10,8,5,17,4,4,9,7,10,6,2,6,13,11,1,7,6,4,7,6,6,5,2,2,5,3,4,2,1,0,2,1,1,3,1,0,0,1,2,1,0,0,0,2,0,0,0,0,0
E00041885,10,5,5,4,4,3,5,1,4,1,2,0,2,2,2,1,1,2,3,8,0,5,2,6,7,6,5,5,4,9,11,6,13,9,7,10,17,6,10,16,13,11,11,3,8,7,7,6,7,3,4,4,6,5,4,4,5,4,3,2,1,6,5,2,1,2,1,2,1,1,1,3,3,0,2,0,0,0,1,1,1,1,1,0,1,0,0,0,2,0,1
E00041888,4,2,0,1,1,3,0,2,2,1,6,0,2,4,3,5,2,3,0,2,2,6,2,3,1,2,4,3,4,3,2,1,1,5,1,1,4,5,4,6,6,3,3,4,5,3,3,2,3,1,3,5,7,7,3,1,6,4,5,3,7,3,4,6,2,4,3,5,2,4,3,4,3,5,3,5,6,2,1,1,4,2,1,3,1,2,2,2,1,4,7
E00041905,4,6,8,6,5,2,5,3,4,3,8,3,0,8,7,2,4,2,2,0,6,4,2,4,7,4,4,5,4,6,6,4,6,6,7,13,5,7,4,3,4,5,3,10,6,5,4,4,9,4,4,4,3,7,4,3,3,6,6,6,6,6,5,7,5,6,4,1,7,6,4,10,3,3,1,7,4,1,1,3,1,2,3,2,1,2,0,1,0,0,2
E00041909,4,2,1,2,2,2,4,6,2,5,1,3,4,0,5,1,2,1,2,0,0,2,2,0,4,4,4,1,4,4,2,6,3,5,5,11,3,7,9,10,15,10,4,8,9,6,6,9,9,4,6,7,3,7,7,2,8,2,2,3,6,5,2,1,5,3,6,1,2,2,1,0,2,0,1,0,0,0,1,0,1,1,1,1,2,0,3,0,0,0,1
E00041877,2,6,5,3,4,2,3,7,2,4,2,3,3,4,5,6,3,2,4,0,1,6,4,5,3,3,2,2,2,6,3,1,4,9,4,3,3,2,2,3,4,5,5,6,2,9,5,13,6,10,8,11,13,8,7,8,18,7,4,9,6,1,9,6,8,2,4,1,4,3,5,2,1,2,2,3,3,4,2,0,0,0,2,2,1,1,0,0,0,0,1
E00041884,2,2,2,2,3,4,3,3,0,6,2,1,2,0,5,2,4,2,4,2,5,1,4,3,3,5,0,2,3,0,3,1,6,3,2,2,5,3,7,5,1,1,3,3,4,5,5,5,8,6,3,7,5,7,5,7,7,14,6,6,6,3,8,1,4,1,0,2,2,0,2,2,2,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
E00041887,2,4,0,1,3,3,6,8,8,3,6,4,5,3,4,2,5,4,5,3,1,3,2,4,2,4,2,3,2,3,2,3,2,2,3,3,6,4,4,5,5,4,6,6,3,7,8,7,8,7,6,6,3,5,3,10,7,12,5,6,2,4,4,2,1,2,3,1,0,3,1,2,1,2,1,0,2,2,1,1,0,1,0,1,0,0,0,0,2,0,0
E00041893,5,3,3,7,3,4,3,7,4,7,2,6,2,3,4,3,4,5,0,4,2,3,4,2,0,3,2,3,2,3,5,4,5,5,8,1,6,3,5,5,0,6,6,2,3,3,4,5,4,9,2,4,8,9,4,1,5,3,4,5,3,5,4,6,0,4,0,7,2,8,6,3,4,5,4,4,1,1,4,4,4,2,1,1,0,2,8,2,0,2,5
E00041894,1,3,0,2,3,2,6,2,4,0,5,1,0,2,0,4,1,4,0,3,2,1,3,2,0,2,1,2,2,2,1,5,3,5,5,5,4,2,11,3,3,2,2,1,1,4,3,8,5,7,9,6,3,3,2,3,5,6,12,10,7,9,6,6,1,3,3,3,6,4,2,5,2,2,3,5,4,2,0,7,2,3,3,1,1,2,1,7,0,0,4
E00041878,2,0,0,3,1,1,0,2,5,3,1,2,4,2,5,4,1,3,5,3,3,2,1,3,2,3,1,2,5,5,4,0,1,3,7,2,3,6,3,5,1,3,2,3,4,5,3,6,5,2,4,5,2,2,2,7,3,9,6,3,7,3,3,6,3,1,3,4,0,0,3,3,7,1,2,5,5,1,4,1,3,7,5,1,1,1,1,1,0,1,5
E00041886,4,2,5,4,1,4,2,5,2,6,4,3,2,3,5,2,0,2,3,2,2,3,2,7,6,4,2,4,4,3,1,6,6,6,6,5,3,3,2,7,2,4,2,4,3,3,2,4,5,2,5,8,4,8,1,2,6,9,2,2,4,6,3,3,3,1,1,1,2,6,5,5,3,5,3,1,1,4,1,1,1,1,2,2,1,0,1,0,1,1,1
E00041889,3,5,1,1,3,1,3,3,4,4,5,1,4,6,7,1,3,4,2,3,0,3,2,2,2,1,1,7,2,2,5,5,3,6,7,4,4,3,3,2,3,3,2,4,4,0,2,3,6,0,3,4,5,2,5,3,4,6,0,1,0,4,1,2,4,1,2,4,1,6,3,3,1,3,3,1,0,3,3,1,3,4,4,1,1,1,1,0,0,2,4
E00041890,3,3,2,1,6,3,0,1,4,1,4,5,4,7,6,3,4,1,5,4,4,2,4,6,1,4,3,1,0,5,6,3,0,8,6,1,3,4,3,2,2,3,1,4,2,3,9,6,3,8,5,2,4,6,5,1,2,5,5,5,3,4,5,3,1,2,1,3,2,3,3,1,3,6,3,2,0,3,3,1,7,1,1,0,0,1,0,1,1,0,1
E00041891,3,1,5,9,6,5,6,5,5,10,4,8,6,3,3,8,6,4,8,4,3,2,1,2,2,3,1,2,6,7,8,5,3,4,8,4,2,5,1,7,4,2,5,2,8,6,4,4,5,6,4,4,5,9,14,4,3,3,5,1,4,2,3,6,7,2,7,5,3,3,2,2,1,0,1,2,2,1,2,1,1,1,0,0,2,1,0,0,1,0,0
E00041910,2,2,2,2,3,3,0,2,3,1,1,1,2,0,2,1,2,1,3,4,2,2,2,0,7,2,4,7,4,1,0,1,3,5,2,2,4,0,2,7,1,4,1,7,3,0,4,2,2,4,4,5,3,4,6,7,3,7,6,0,3,3,6,1,0,2,5,6,7,2,3,1,4,3,2,3,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0
E00041915,6,4,6,2,3,3,6,4,6,4,2,7,6,1,6,3,4,4,2,2,4,5,7,3,9,3,2,6,5,4,5,3,9,12,1,6,16,5,4,6,4,6,6,5,9,3,2,5,6,4,2,6,6,1,1,2,3,3,8,3,1,3,4,6,1,2,6,1,1,1,1,2,0,1,0,1,2,4,1,0,2,1,0,1,0,0,0,0,0,0,2
E00041941,4,6,2,3,3,4,3,3,5,4,0,5,1,1,0,3,0,1,3,1,4,3,3,2,7,5,5,7,8,7,5,4,7,4,8,10,7,7,10,3,4,6,6,7,4,0,3,5,4,6,2,2,6,5,4,7,2,6,5,3,5,3,2,2,1,2,1,5,1,3,2,2,4,4,0,1,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0
E00041942,2,1,7,1,2,3,8,3,2,6,2,4,2,5,0,1,1,4,7,3,3,2,1,5,5,1,6,5,5,3,5,6,2,4,2,5,8,3,4,7,3,3,0,5,3,2,3,3,5,4,7,6,6,4,6,5,7,9,2,4,1,2,5,0,5,3,2,1,2,2,3,2,2,1,0,1,3,1,1,1,3,1,1,1,3,0,0,0,0,1,1
E00170026,3,3,2,2,1,3,2,4,6,4,1,4,7,6,1,3,1,5,5,2,4,6,6,5,4,1,2,6,3,3,5,3,3,6,7,4,9,4,2,3,5,5,6,5,7,7,6,10,2,6,3,14,13,7,14,4,5,6,3,2,7,6,5,3,3,3,1,1,5,2,4,1,2,1,4,1,2,2,1,0,1,1,0,0,0,1,1,0,0,0,0
E00170027,3,5,5,2,1,2,0,1,5,2,1,1,3,3,3,2,2,4,5,4,2,3,1,3,1,4,2,2,2,3,4,5,3,1,3,1,0,3,2,3,9,1,2,2,4,1,2,1,0,1,1,6,3,6,5,5,5,2,4,5,4,2,2,0,2,1,2,2,0,3,2,4,1,0,1,4,3,2,0,0,1,2,1,2,1,1,3,0,0,1,2
E00041914,2,3,3,1,1,2,9,6,5,5,3,2,4,1,1,3,1,4,1,2,2,2,1,4,1,4,5,4,3,6,4,5,3,5,4,8,5,2,1,7,5,2,5,3,1,7,1,5,7,3,2,3,3,2,3,2,4,1,3,0,0,1,2,3,1,2,2,1,5,5,2,5,7,2,3,2,2,0,1,0,2,1,0,0,0,1,1,1,0,0,1
E00041920,3,2,6,3,3,3,5,1,5,4,7,7,8,1,2,3,3,5,0,5,3,2,4,4,0,7,6,5,6,3,9,1,1,7,3,8,7,6,7,7,8,8,5,5,6,5,4,6,3,5,3,6,5,3,1,5,6,4,3,4,3,5,2,1,3,2,4,4,2,0,1,2,9,2,1,1,1,0,0,0,0,2,1,1,0,0,1,0,0,0,3
E00041924,4,2,0,0,0,2,6,3,6,3,3,3,4,2,1,4,1,2,2,2,2,3,4,8,5,8,5,3,5,3,5,3,4,6,5,1,6,1,4,2,1,2,2,5,4,1,4,3,4,5,6,3,8,5,5,1,5,8,4,5,4,0,1,2,2,1,1,3,3,1,2,2,2,2,1,0,1,5,2,1,1,2,2,3,1,4,2,2,2,0,13
E00041929,0,5,4,1,1,2,1,1,4,0,4,2,6,1,2,2,1,0,2,0,3,2,5,6,5,3,3,3,1,1,1,3,2,2,5,2,5,2,7,3,6,2,6,3,1,4,2,4,1,4,2,3,5,4,4,4,3,2,4,6,2,3,3,3,1,1,2,4,3,6,4,4,3,7,5,9,4,1,4,0,2,5,3,1,0,0,1,3,1,0,1
E00041944,1,5,6,7,4,4,3,6,9,6,14,7,6,6,6,6,7,7,7,6,4,4,6,9,4,3,4,3,7,8,4,4,5,6,4,3,8,9,5,4,5,2,3,0,5,2,0,7,6,5,3,4,4,3,6,8,4,7,5,3,4,6,2,4,1,4,1,4,4,4,4,3,2,2,1,5,2,0,0,0,0,0,1,1,0,0,2,1,0,1,0
E00041918,1,0,2,2,2,2,1,2,3,2,4,4,1,4,0,3,3,2,0,3,5,1,3,1,2,1,3,1,2,2,0,5,2,2,4,1,0,6,3,0,2,1,4,6,3,4,2,3,5,5,5,7,3,7,4,2,3,2,3,4,3,3,2,3,5,3,9,3,2,2,3,7,5,5,2,7,4,2,3,1,3,2,1,3,2,2,0,2,0,1,5
E00041919,4,2,0,6,1,5,5,5,2,7,1,3,3,1,4,5,5,5,3,7,5,3,2,2,3,0,1,0,3,2,3,3,2,2,1,3,3,4,5,3,0,3,6,1,6,7,2,11,4,11,6,9,2,7,7,4,6,4,4,4,4,12,2,5,4,0,4,1,3,1,1,2,3,3,0,1,2,3,4,4,2,1,2,2,0,1,1,0,2,0,7
