oa11cd,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E00042511,3,4,3,7,4,3,2,10,3,7,1,3,4,6,3,5,2,4,2,3,4,0,2,0,1,2,4,3,2,2,6,5,6,3,4,4,3,4,9,5,7,6,2,1,3,1,1,4,6,1,3,3,3,3,3,1,4,3,4,3,4,2,1,10,6,7,2,5,6,1,0,3,6,1,0,5,3,0,1,3,3,1,3,1,1,0,0,7,1,0,2
E00042485,6,8,3,6,5,6,1,10,1,4,7,6,1,5,5,3,3,2,2,6,7,6,3,0,2,4,4,7,4,3,4,2,4,8,0,6,2,5,3,3,9,3,6,4,2,5,6,5,4,3,2,4,1,2,4,5,1,3,2,0,3,5,3,5,0,3,5,4,2,3,5,2,4,5,6,2,4,2,1,0,2,3,1,0,1,0,2,0,0,0,2
E00042486,1,4,4,5,3,5,4,4,3,2,9,5,4,0,3,1,1,1,4,0,4,0,2,0,3,0,2,3,3,2,5,4,4,1,4,4,0,2,4,3,5,5,4,1,4,3,3,3,3,2,5,1,1,6,2,4,3,1,3,3,2,3,9,0,3,3,2,2,3,7,3,3,5,1,2,2,0,1,1,3,2,1,1,0,2,0,0,0,0,0,1
E00042488,3,0,5,1,7,4,2,2,4,5,5,2,4,4,4,0,1,0,3,2,1,1,1,1,1,5,2,4,5,4,2,6,3,1,4,8,7,6,4,8,1,5,1,0,7,3,4,1,1,6,2,2,2,6,1,3,2,5,2,1,3,7,5,3,5,1,3,2,3,4,3,3,5,1,4,1,1,0,0,0,1,2,1,0,1,3,0,0,0,1,2
E00042493,1,1,1,2,4,1,5,3,2,2,2,6,4,4,4,3,1,3,1,4,2,1,2,3,2,6,4,3,1,2,6,3,3,3,2,5,4,0,2,6,5,1,3,2,2,2,3,4,2,6,1,5,3,3,3,4,3,1,5,3,8,5,4,5,2,4,2,1,1,1,3,3,3,3,2,0,4,0,0,4,1,0,0,2,1,1,0,2,1,2,4
E00042495,3,2,3,3,0,3,4,4,1,1,1,1,4,1,3,2,0,0,3,2,1,3,1,2,3,3,5,7,5,4,3,3,1,4,1,1,0,2,2,2,4,2,4,0,3,1,5,1,5,3,7,3,2,2,2,5,3,2,4,3,1,5,2,2,2,2,1,2,4,1,4,3,2,1,1,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
E00042510,4,7,2,6,5,5,4,9,6,4,3,10,10,6,3,4,9,2,3,1,3,1,0,2,2,3,7,5,7,2,0,7,4,4,5,3,4,8,11,1,6,5,5,4,1,5,1,7,1,0,6,1,2,5,5,5,3,4,5,5,1,5,4,7,3,3,4,2,2,3,0,1,3,1,1,0,1,2,3,1,2,1,2,0,0,0,0,0,0,0,0
E00042480,5,3,1,2,4,1,1,1,4,5,4,1,9,2,2,2,1,7,3,2,2,3,2,2,1,4,4,0,4,4,6,2,3,4,5,3,7,1,2,3,3,4,3,2,2,6,7,4,4,6,4,7,13,4,0,1,2,3,3,2,6,3,6,4,4,11,5,6,4,5,3,2,5,3,2,0,3,4,0,1,3,0,3,0,1,0,2,0,3,0,3
E00042484,1,1,2,6,3,6,5,3,1,2,1,1,3,0,0,4,3,2,3,1,2,3,0,1,3,1,3,2,5,4,2,5,1,1,5,3,4,2,2,7,2,3,1,1,4,5,3,0,4,4,7,5,8,5,7,8,5,4,0,3,2,3,7,4,1,3,2,1,5,2,7,4,1,4,1,5,3,2,1,0,1,4,1,1,1,0,1,1,0,0,5
E00042489,4,1,3,2,3,2,1,4,4,7,1,3,2,6,1,2,4,1,3,4,1,1,1,1,0,3,1,6,3,1,5,5,7,2,4,3,6,3,5,4,3,3,3,3,2,8,2,5,3,6,4,4,9,5,3,0,6,5,3,3,2,4,4,3,5,8,3,4,3,0,2,4,1,4,1,1,5,0,1,3,2,1,0,0,0,0,0,0,1,0,5
E00042512,6,5,4,4,4,3,5,6,2,5,0,4,4,7,4,2,7,4,3,1,4,3,1,3,1,6,4,4,7,7,1,5,8,4,5,2,2,3,8,2,4,2,3,5,3,3,8,4,7,10,4,1,4,4,5,9,5,5,5,5,4,2,6,2,3,4,0,1,0,8,5,3,1,2,2,1,0,1,1,2,2,1,3,4,2,1,3,0,1,0,2
E00042481,5,5,6,2,8,10,11,6,6,8,6,6,10,7,9,6,8,5,14,10,4,6,5,4,4,0,10,11,7,6,7,6,7,8,9,5,4,8,1,4,4,7,2,3,12,5,5,2,4,6,4,4,5,5,5,6,2,1,5,2,2,3,3,1,1,0,0,2,2,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
E00042491,10,6,8,8,7,4,7,9,4,4,7,10,3,4,1,2,6,6,9,3,6,6,5,3,2,5,8,12,9,18,6,12,5,10,8,7,13,9,9,4,11,8,1,4,4,6,8,10,3,6,0,10,3,7,5,8,5,6,6,3,1,6,6,6,2,4,4,7,4,3,8,2,6,6,4,6,3,4,7,7,5,4,4,8,6,3,4,3,3,8,17
E00042503,4,4,11,1,3,6,10,7,8,12,5,12,9,13,6,8,9,7,8,9,6,7,5,5,4,8,3,5,3,5,7,10,8,2,6,10,2,2,8,4,1,0,8,2,6,5,4,6,4,3,10,5,5,6,4,4,4,0,5,7,1,2,4,2,2,0,0,1,3,1,0,1,0,0,0,0,1,2,0,2,0,1,1,0,0,0,0,0,1,0,0
E00042505,4,2,3,5,5,3,4,5,2,6,5,5,9,3,9,8,4,5,5,3,4,8,4,2,7,7,2,8,3,7,6,8,10,6,6,5,6,3,2,6,2,3,2,1,1,7,5,6,4,3,5,5,3,3,4,2,2,1,2,3,3,2,0,3,2,1,0,1,3,0,2,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0
E00175602,4,1,2,3,1,4,9,5,5,4,3,5,4,1,3,3,2,3,2,2,3,2,4,2,2,0,8,5,3,7,4,3,7,8,5,3,6,5,7,8,6,3,5,5,1,4,0,2,4,1,2,1,3,2,1,4,2,3,0,2,2,1,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
E00175603,5,9,1,5,4,2,8,6,9,8,11,3,4,4,6,3,3,5,2,7,12,1,7,1,0,4,4,2,10,4,3,5,5,9,5,3,4,3,3,3,2,2,5,8,4,1,7,4,6,4,4,3,1,4,4,5,3,1,3,1,2,3,0,2,0,0,0,2,2,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
E00175604,3,6,4,6,3,2,3,3,3,1,5,4,5,7,4,3,1,3,1,0,4,2,1,4,3,4,3,2,3,4,7,9,3,5,3,5,8,6,6,2,4,6,2,5,2,2,2,1,4,3,3,3,5,3,5,5,2,6,0,2,1,2,0,2,2,5,4,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
E00042492,7,6,6,4,3,10,4,6,5,8,1,1,6,5,4,3,4,3,4,4,3,3,0,2,1,7,4,11,11,5,6,8,5,2,7,5,7,4,5,5,5,2,2,7,3,4,1,5,3,6,5,4,7,5,8,5,3,3,7,3,2,4,4,6,5,1,4,2,1,1,2,4,3,3,0,2,1,1,2,1,1,0,0,0,0,0,1,0,1,0,0
E00042496,2,1,5,7,7,7,7,7,4,5,7,3,3,5,1,2,7,2,5,5,0,2,1,2,2,3,0,4,2,5,4,5,5,0,1,3,11,4,5,4,5,2,5,4,5,2,3,1,0,1,5,4,5,6,3,7,6,6,2,1,8,6,8,5,0,4,4,2,3,2,3,4,8,6,6,2,0,3,5,5,1,3,1,3,2,4,1,2,5,0,6
E00042500,4,7,4,1,6,6,6,7,6,3,6,8,9,10,9,6,6,6,5,5,1,1,4,0,3,3,6,1,5,3,6,6,3,6,4,2,9,5,4,5,4,7,7,4,8,7,5,5,2,5,7,3,5,6,7,4,1,4,0,5,4,2,6,1,8,6,3,6,4,6,5,1,1,2,6,4,4,3,0,1,2,3,1,1,3,1,2,2,1,0,2
E00042502,1,2,1,1,2,5,6,6,7,4,7,7,7,4,5,11,6,8,2,4,4,1,0,2,1,2,2,1,0,0,2,2,1,1,0,0,2,3,2,3,7,5,6,8,6,2,5,7,3,7,4,8,10,6,7,6,4,5,5,5,8,9,8,6,7,3,3,5,6,6,7,9,2,5,5,2,1,0,2,1,2,2,0,1,0,0,0,3,0,0,2
E00042494,7,4,3,10,7,10,6,10,14,9,3,10,6,3,4,3,3,0,1,0,3,4,4,2,2,4,9,1,5,5,9,4,3,3,2,6,7,7,4,4,2,2,2,4,1,5,2,3,2,2,2,5,4,2,4,1,4,5,2,0,4,3,2,4,1,6,1,1,1,1,1,1,2,1,1,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0
E00042498,5,4,3,2,2,2,3,7,4,6,0,3,6,1,4,3,3,2,4,2,3,2,1,4,3,3,3,10,5,8,4,0,4,3,3,3,3,6,8,5,2,1,0,3,4,4,7,2,8,5,5,5,3,3,2,3,3,10,2,5,3,4,3,3,2,4,2,5,4,2,3,6,5,6,7,4,7,4,3,4,1,1,1,2,0,1,2,1,2,1,6
E00042499,6,6,9,3,7,7,7,4,7,8,4,5,7,6,5,2,3,4,5,3,1,1,3,1,1,2,4,1,7,3,5,6,2,9,3,9,7,5,8,5,5,3,4,3,2,2,4,3,5,6,9,4,1,3,3,5,6,8,4,3,3,5,7,7,4,4,3,1,0,2,3,6,0,3,0,2,2,1,1,1,2,1,2,1,0,0,0,1,1,1,2
E00042501,0,1,1,2,1,4,2,0,1,3,0,1,0,3,1,1,2,0,2,2,0,1,3,2,0,1,2,5,2,1,0,1,2,1,0,1,1,3,2,0,1,1,0,1,2,3,2,3,1,3,3,1,6,0,2,2,0,0,2,1,3,3,4,1,2,5,3,4,6,1,5,7,12,5,10,5,6,7,6,5,5,4,11,7,5,7,4,4,9,5,13
E00042504,5,4,4,6,6,9,6,4,6,5,5,5,3,1,4,0,1,2,3,1,2,4,2,3,2,14,2,5,2,6,5,3,2,3,0,5,9,5,6,4,2,3,3,2,5,4,1,2,4,3,3,1,3,1,0,3,2,5,1,2,4,7,1,1,3,2,1,1,2,4,2,2,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
E00042506,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,3,5,4,1,4,6,5,3,4,4,2,1,3,5,7,4,2,3,5,0,5,3,1,5,4,4,0,0,0,2,2,2,1,0,4
E00042478,5,8,10,3,9,5,6,8,7,5,4,4,3,7,2,8,4,6,8,3,4,10,7,4,3,3,9,6,10,7,3,4,5,8,2,6,8,3,6,3,4,5,1,3,11,3,2,10,7,6,7,7,9,3,4,2,6,2,4,9,5,2,2,2,3,1,0,3,1,3,2,1,1,1,0,1,1,1,0,0,1,2,0,0,1,0,0,0,0,0,1
E00042479,5,8,5,4,2,5,10,7,6,5,4,7,5,3,3,5,4,5,3,4,2,4,4,3,7,6,3,5,1,2,6,7,6,3,4,6,4,6,5,2,7,6,8,6,1,3,2,4,4,5,4,1,3,2,1,5,2,1,6,1,4,3,9,2,5,3,4,2,2,1,7,0,1,5,2,0,2,1,0,0,1,0,0,1,0,1,1,1,1,0,2
E00042507,8,6,8,7,7,5,9,7,4,9,6,4,6,6,4,6,6,5,5,4,10,7,4,4,5,3,8,5,8,9,2,8,1,5,2,1,11,5,4,5,11,8,6,7,4,9,6,5,9,4,9,4,5,5,10,6,5,10,6,6,4,4,6,7,2,3,1,2,3,4,5,3,5,2,1,0,1,0,0,2,0,0,1,1,1,2,0,0,0,0,0
E00042508,3,3,2,6,4,5,2,2,2,1,1,2,1,3,1,0,0,0,3,1,0,5,4,0,3,4,4,1,4,3,5,4,8,0,3,4,3,1,4,2,3,0,2,4,4,6,4,4,5,4,2,3,5,2,1,5,3,5,0,3,2,6,3,1,1,0,2,3,1,2,0,4,1,3,0,0,0,1,1,0,0,1,2,0,1,0,0,1,1,2,0
E00042509,13,5,7,11,13,10,13,6,13,12,8,7,9,4,6,6,4,3,6,2,3,2,2,6,5,9,8,11,15,6,9,9,9,9,5,7,8,6,7,11,7,6,9,6,6,7,4,1,6,7,1,1,4,2,3,5,5,1,2,3,4,1,2,1,2,2,1,0,2,0,0,3,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2
E00042517,0,1,0,0,2,0,1,2,0,0,1,1,1,3,2,7,4,3,1,2,4,4,3,0,1,1,1,2,5,1,2,1,1,2,2,2,2,4,1,3,1,1,3,5,1,2,7,5,2,3,2,4,1,3,4,3,2,3,4,6,3,4,4,5,4,0,5,3,4,2,4,3,5,3,2,2,5,1,3,3,2,4,2,0,0,1,0,0,0,0,2
E00042522,5,2,3,3,5,2,2,2,1,6,6,4,4,2,2,2,6,3,6,0,7,3,6,3,2,4,5,1,2,5,4,3,4,4,2,2,4,2,6,5,5,4,6,7,8,3,4,4,5,13,4,4,4,9,4,6,2,7,3,3,4,1,4,2,8,3,2,4,2,2,5,2,0,4,1,2,1,1,0,3,0,0,0,1,2,0,0,0,1,0,0
E00042542,4,8,3,2,2,3,3,3,3,9,4,1,3,3,3,8,3,2,4,2,6,4,3,2,3,5,4,3,1,4,6,1,3,1,3,4,3,4,4,2,5,5,4,6,5,4,3,2,3,4,4,3,3,4,5,3,4,5,5,3,4,1,2,2,2,5,2,5,4,3,4,2,3,2,1,3,2,0,1,1,0,4,0,0,0,0,0,0,0,0,0
E00042543,4,3,6,5,5,2,2,3,4,3,2,5,3,2,3,0,0,1,4,2,4,6,1,2,1,6,10,10,10,7,6,6,1,5,1,2,4,4,6,7,5,2,3,8,1,5,4,5,5,3,4,9,5,2,7,6,12,10,4,5,5,6,8,4,4,4,2,3,6,7,3,9,7,3,2,5,7,4,4,2,6,4,3,2,1,3,2,0,2,1,5
E00042546,4,6,6,4,2,0,2,3,1,3,1,1,1,2,2,1,2,4,5,2,4,5,0,4,1,4,4,4,0,6,1,1,4,2,6,1,1,1,3,2,5,4,2,3,4,3,6,0,3,3,5,2,4,6,2,6,5,3,7,7,5,3,6,2,1,6,2,9,8,3,5,3,5,3,1,3,1,2,2,0,1,1,0,1,1,3,0,1,2,0,0
E00042516,2,5,6,9,7,8,10,11,7,11,9,5,8,5,3,3,3,4,6,5,7,2,5,5,4,9,0,9,5,3,4,3,4,8,2,3,3,8,5,2,3,5,2,4,3,5,2,3,9,4,3,9,7,6,3,4,4,2,6,1,4,8,4,3,5,0,1,5,4,5,3,3,1,1,1,3,4,1,2,1,0,1,2,1,0,0,0,0,1,0,1
E00042521,2,4,4,5,6,9,8,1,9,5,8,7,7,4,6,4,4,5,5,4,6,2,0,4,3,2,2,2,1,5,3,2,4,9,6,4,4,1,4,3,4,3,4,2,1,2,2,5,6,2,1,5,3,4,5,3,0,3,3,7,2,4,7,3,2,1,2,2,2,2,5,4,3,2,2,2,1,2,1,0,0,1,0,2,0,2,1,0,3,2,0
E00042525,1,3,0,5,4,5,1,3,6,7,8,8,2,6,9,8,5,3,5,3,4,2,2,3,3,0,2,3,2,0,6,2,6,5,6,2,3,5,4,3,5,2,4,2,2,5,6,2,1,7,4,5,3,6,3,4,1,6,5,0,4,5,6,6,4,2,4,1,5,8,5,2,6,2,4,5,3,1,3,5,1,0,4,3,1,4,0,4,3,1,11
E00042545,1,3,3,2,4,4,4,5,5,7,2,2,5,2,1,2,6,2,2,3,2,1,2,0,3,2,4,5,2,3,4,4,1,2,3,1,1,2,0,3,3,2,1,6,2,3,3,4,4,1,7,4,5,2,3,7,6,5,5,6,4,1,3,2,1,2,5,3,3,6,4,3,4,2,1,3,2,3,1,1,2,1,1,0,2,1,2,1,1,1,6
E00042523,3,1,5,5,4,4,3,5,6,3,6,5,5,10,12,7,1,5,5,2,7,6,2,4,1,2,6,2,3,2,2,4,4,1,3,6,3,4,4,4,3,2,1,4,3,7,4,4,7,2,2,8,2,0,5,3,2,3,6,2,3,1,4,3,3,1,5,3,1,4,3,5,7,3,4,4,3,2,2,1,0,1,0,1,2,2,1,1,1,1,1
E00042524,1,3,3,4,1,3,3,3,3,5,4,5,4,5,4,1,4,1,4,2,4,2,5,1,1,3,1,3,1,3,1,3,3,2,2,3,0,5,3,3,2,3,3,3,1,4,2,2,3,3,4,5,4,4,3,4,2,3,3,2,6,3,1,0,1,5,3,2,3,1,1,8,4,2,4,4,2,3,3,3,5,4,3,3,2,1,1,1,5,0,0
E00042526,4,7,5,3,4,3,3,5,5,2,6,2,7,8,4,4,4,5,3,0,6,0,4,0,2,4,4,4,4,6,5,5,2,14,5,1,2,3,5,6,7,1,3,3,4,5,3,2,2,2,4,1,3,4,5,5,5,8,4,5,6,3,2,3,3,2,1,1,6,3,4,6,2,0,1,2,0,1,1,1,1,1,1,1,1,0,2,0,0,3,3
E00042527,4,3,2,4,4,2,0,2,4,2,2,2,4,0,4,3,2,3,5,2,3,2,3,1,1,0,6,7,3,7,4,5,2,4,3,4,6,2,2,6,4,2,1,3,4,4,2,5,3,6,7,6,1,4,4,5,1,4,5,4,5,4,2,4,2,0,2,0,7,2,1,3,1,2,1,1,1,1,2,0,1,0,0,0,0,1,0,0,0,1,1
E00042528,10,0,7,5,5,1,4,6,5,5,4,11,6,6,4,6,4,4,7,2,7,2,6,3,4,3,3,8,3,4,4,5,4,5,4,2,4,4,3,4,3,2,2,5,4,4,3,5,7,2,7,0,7,3,7,6,6,4,2,2,3,1,2,0,3,2,2,2,3,2,0,0,1,2,3,1,4,1,2,1,1,1,3,0,1,0,1,1,1,0,1
E00042519,6,3,7,5,4,3,2,4,5,4,3,1,5,3,5,6,3,7,4,6,6,5,3,4,3,2,6,5,7,9,7,5,2,6,4,4,5,6,2,4,4,3,4,5,1,4,6,6,5,3,3,5,5,2,1,3,8,4,5,7,5,4,4,6,5,4,2,4,0,4,1,2,7,3,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0
E00042539,2,0,0,2,2,2,3,1,0,0,2,0,0,3,1,2,4,2,2,1,1,2,2,3,3,0,2,2,1,2,7,0,3,1,2,3,3,4,1,2,3,3,3,1,4,2,7,3,3,0,3,4,5,7,2,4,2,1,3,4,5,2,3,4,7,3,2,9,6,5,5,5,1,7,6,6,3,7,0,1,0,0,0,0,0,0,3,1,0,1,2
E00042540,4,1,1,1,1,2,2,2,2,3,6,2,3,1,1,0,2,3,0,5,2,6,0,1,1,0,4,4,2,1,1,2,3,4,0,4,3,3,3,4,2,4,5,3,6,4,3,4,5,3,3,5,4,6,4,5,2,1,6,0,4,6,1,7,2,2,1,2,2,9,8,2,5,3,3,7,2,2,3,2,4,4,3,0,3,1,2,0,2,4,0
E00042541,3,1,3,3,2,3,2,2,3,3,5,4,4,3,1,5,5,4,6,3,2,5,3,4,1,1,2,2,1,2,4,3,2,3,3,3,2,5,1,7,4,2,4,6,6,1,5,2,2,2,3,4,3,3,2,7,4,4,6,5,5,1,1,1,4,5,1,0,2,2,4,3,5,4,3,5,3,5,4,3,1,3,1,1,2,3,1,2,0,0,1
E00042544,7,4,2,7,3,0,6,1,4,2,4,4,4,3,5,8,3,2,8,3,6,4,6,1,0,4,3,1,5,1,1,2,4,6,3,3,3,3,5,2,3,4,4,1,3,3,5,5,3,4,3,2,0,3,2,5,6,7,3,6,6,3,5,3,2,4,3,2,2,2,2,1,3,2,7,2,0,6,0,2,1,4,0,1,2,3,1,1,0,0,6
E00042530,8,4,4,6,2,12,6,7,4,4,5,6,3,1,2,2,4,4,5,2,13,5,4,6,4,3,11,9,7,8,3,7,7,4,1,5,5,7,1,3,0,3,1,4,1,5,6,4,8,3,3,1,4,6,1,4,6,2,1,2,3,1,3,1,3,4,2,1,3,6,2,3,3,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2
E00042533,5,6,3,2,3,1,2,4,0,4,3,2,4,0,1,0,1,1,1,2,3,1,3,1,3,3,3,5,4,2,5,3,4,2,4,4,3,1,1,3,2,2,1,3,2,1,0,3,2,6,2,5,4,1,5,4,4,5,5,6,3,4,6,4,2,4,7,2,3,2,4,0,5,1,3,1,0,1,2,0,0,2,2,1,2,2,3,0,0,0,0
E00042534,3,1,5,1,1,4,4,2,1,1,1,3,0,3,1,1,2,4,2,2,1,6,4,1,4,4,7,2,9,8,5,1,3,5,1,1,3,2,4,2,2,1,3,2,0,2,3,4,1,3,5,1,4,4,2,0,4,1,4,1,2,2,1,2,2,3,3,4,0,1,2,3,3,1,3,3,1,0,0,1,2,2,1,0,3,2,0,0,3,0,0
E00042536,2,4,3,4,3,5,7,1,5,6,1,1,3,1,3,1,3,1,2,1,2,4,6,2,6,4,8,4,9,5,4,10,6,7,6,4,5,3,3,2,4,1,2,3,6,0,5,1,1,5,4,3,2,0,3,3,3,7,3,5,2,3,0,1,1,3,4,2,2,4,0,1,5,2,1,3,0,2,0,3,2,3,1,0,1,2,4,0,0,0,0
E00042537,2,1,2,0,0,4,3,1,2,1,2,5,6,5,3,4,2,2,4,2,3,4,2,4,4,7,6,2,5,4,1,4,3,3,5,2,9,5,2,4,3,4,5,3,1,3,3,2,2,3,2,3,4,2,3,1,5,2,4,6,4,3,2,2,6,3,3,4,3,2,3,3,2,1,3,1,3,3,0,1,3,1,1,2,1,2,2,1,1,1,1
E00042513,7,6,3,3,0,5,5,2,1,4,8,5,5,3,1,1,1,4,3,2,5,8,2,1,0,2,4,5,5,6,6,4,2,2,3,7,2,2,3,6,2,3,2,3,4,3,1,5,4,4,4,4,3,1,3,4,4,4,2,1,5,2,1,3,3,6,3,0,4,3,3,0,1,0,3,3,1,0,0,0,3,0,3,1,0,1,0,0,0,1,0
E00042514,3,2,1,2,3,3,3,8,2,0,2,4,2,3,3,2,1,5,3,2,4,0,3,0,1,2,4,4,3,5,2,3,3,5,3,3,2,4,2,1,2,2,3,3,3,1,3,1,3,4,4,4,3,5,6,3,6,3,5,7,3,3,4,3,3,3,4,6,3,3,5,3,2,2,3,4,7,4,4,6,1,1,4,5,2,0,0,4,1,0,3
E00042518,5,4,1,2,2,6,1,7,3,1,0,3,5,1,2,2,2,2,4,3,0,4,2,3,0,1,5,0,1,2,5,1,1,1,5,2,2,4,2,2,5,3,3,3,3,0,5,3,5,2,4,4,2,4,3,4,1,3,2,4,3,4,2,2,3,3,4,2,2,3,1,2,1,2,0,1,0,1,2,1,3,0,2,2,0,0,1,1,1,1,5
E00042520,4,2,4,4,5,2,3,3,5,0,2,7,3,1,1,5,4,3,2,2,1,2,1,1,2,3,3,0,4,2,2,2,3,2,2,2,3,2,5,1,2,3,3,4,4,0,4,5,1,3,1,3,4,1,5,5,4,3,2,2,2,4,6,3,1,2,2,1,4,4,2,0,7,1,2,6,1,1,4,3,5,2,2,4,4,0,5,4,1,0,1
E00042529,4,5,3,5,2,5,1,1,4,1,0,1,3,1,4,0,1,2,2,2,0,1,1,2,2,4,3,5,4,2,2,1,2,1,0,0,4,2,3,1,4,3,2,2,1,1,2,2,0,1,6,2,2,3,1,9,5,5,4,0,4,5,4,3,5,0,0,5,7,4,6,6,6,2,2,5,4,5,2,0,0,7,5,2,0,0,2,0,1,0,3
E00042515,4,5,3,1,2,1,2,1,3,1,2,0,3,1,0,3,3,5,4,0,7,4,2,1,2,1,3,7,7,6,4,6,4,1,3,4,4,0,2,2,3,3,1,4,1,3,6,2,4,1,7,7,4,6,4,2,2,6,3,4,2,4,6,7,2,0,3,1,4,1,2,3,5,1,3,1,1,1,1,0,1,3,2,1,0,2,1,0,2,0,1
E00042531,3,3,2,6,4,1,1,2,1,2,2,2,1,2,0,3,1,1,2,0,10,4,1,2,0,6,7,9,3,7,2,3,3,1,1,5,2,4,0,4,6,0,1,3,3,2,2,4,3,3,4,3,8,4,5,5,3,4,2,3,2,5,1,2,2,3,5,2,1,4,3,4,3,2,1,3,0,0,2,2,4,4,0,2,4,3,3,2,2,2,2
E00042532,1,3,4,3,2,2,3,2,0,1,1,2,4,1,0,2,3,0,4,4,3,0,3,2,0,3,4,2,0,0,4,3,4,1,0,4,8,2,1,4,3,1,2,2,2,4,2,6,2,1,2,4,2,3,5,2,5,1,3,7,5,2,3,5,4,3,6,3,5,9,2,11,8,8,9,6,6,3,1,3,6,6,2,2,0,3,1,1,0,3,0
E00042535,2,2,5,2,1,1,4,3,1,2,5,0,2,6,0,3,4,6,3,7,3,4,1,0,2,4,2,1,3,2,2,0,0,5,1,0,2,1,0,2,3,1,3,0,3,4,4,1,3,3,8,1,8,4,5,8,6,8,1,6,3,5,2,4,3,8,1,7,1,6,5,7,5,5,5,2,5,2,4,0,7,1,1,4,0,3,1,4,0,0,0
E00042538,9,8,6,7,5,4,1,3,4,0,1,2,3,8,4,1,3,1,5,4,1,1,3,3,3,6,2,7,7,8,4,8,7,5,7,2,8,5,6,4,5,3,2,4,3,6,3,3,5,1,4,1,5,2,1,2,3,4,3,1,3,2,2,3,3,2,4,2,3,4,2,1,4,3,1,1,0,2,0,1,3,1,0,0,0,0,0,0,1,0,0
E00042547,1,6,5,7,4,4,2,8,0,9,3,6,3,5,2,2,6,2,7,8,6,9,7,6,4,4,6,7,8,6,4,8,4,1,5,5,3,7,8,4,1,3,3,3,5,2,2,3,4,2,8,9,3,4,2,6,4,5,5,7,6,4,8,7,1,7,2,1,4,5,4,5,3,2,2,2,1,1,3,2,1,1,2,3,2,1,0,1,0,0,1
E00042548,6,8,5,11,3,11,6,11,8,4,5,7,3,5,5,3,3,5,2,4,4,3,5,4,1,3,4,3,8,4,4,3,3,5,6,7,6,2,6,4,1,3,3,3,1,3,5,3,2,3,2,3,4,5,4,2,2,0,1,0,2,6,1,4,3,0,3,1,3,0,1,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,0,0,2
E00042566,14,7,12,5,10,8,9,7,4,7,6,11,3,5,3,0,5,5,3,8,9,5,7,4,10,9,6,6,10,2,8,7,5,8,4,7,3,3,4,6,7,3,7,4,3,2,5,7,5,5,4,4,7,2,3,1,1,4,2,5,3,3,1,3,3,1,3,2,1,2,1,1,1,4,2,1,0,1,0,0,1,1,1,1,0,0,2,3,0,0,0
E00042568,4,6,5,5,4,5,8,1,7,3,2,5,4,2,7,7,5,3,3,3,1,2,3,3,4,7,4,8,8,1,3,5,0,2,4,2,2,2,2,3,1,2,2,4,4,1,5,1,3,2,5,6,2,1,5,3,2,2,4,4,4,2,3,1,2,4,0,3,0,1,3,0,4,1,1,0,2,1,1,2,0,0,0,0,0,2,0,0,1,1,2
E00042569,3,2,1,1,1,3,0,0,2,1,4,3,6,4,3,5,1,1,1,2,1,3,1,1,2,4,3,2,1,3,4,1,4,1,3,3,1,5,4,2,1,0,3,0,2,4,0,0,3,2,0,1,3,1,1,2,3,5,1,0,3,9,3,1,4,3,1,5,2,1,2,3,3,3,4,3,0,3,1,2,2,2,1,0,3,1,2,1,1,0,3
E00042570,2,5,8,6,7,9,5,8,11,8,8,3,4,8,7,5,8,7,4,1,8,8,6,4,7,5,5,7,6,8,7,7,9,5,1,6,6,3,4,5,6,4,7,1,4,6,3,4,6,3,4,5,1,4,3,7,9,6,7,4,5,4,3,5,5,4,3,4,1,3,3,1,3,1,2,3,1,0,2,4,1,2,3,1,3,0,0,0,2,0,1
